17.0,35.0,-0.9995199231877101
17.0,35.0,-0.9995199231877101
17.0,35.0,-0.9995199231877101
17.0,35.0,-0.9995199231877101
10.0,30.0,-0.9994334277620396
17.0,35.0,-0.9995199231877101
10.0,14.0,-0.9989893156222929
10.0,12.0,-0.9981246393537219
10.0,30.0,-0.9994334277620396
17.0,35.0,-0.9995199231877101
10.0,12.0,-0.9981246393537219
10.0,9.0,-0.9830759237875288
10.0,18.0,-0.9991336991048224
10.0,12.0,-0.9981246393537219
22.0,11.0,-1.0
10.0,10.0,-0.9979803808424696
17.0,35.0,-0.9995199231877101
17.0,35.0,-0.9995199231877101
17.0,35.0,-0.9995199231877101
10.0,12.0,-0.9981246393537219
10.0,12.0,-0.9981246393537219
10.0,14.0,-0.9989893156222929
17.0,35.0,-0.9995199231877101
15.0,9.0,-0.9987255734919287
22.0,9.0,-0.9996894409937889
10.0,12.0,-0.9981246393537219
10.0,22.0,-0.9991501416430595
10.0,23.0,-0.9992917847025495
10.0,12.0,-0.9981246393537219
17.0,35.0,-0.9995199231877101
17.0,35.0,-0.9995199231877101
10.0,31.0,-0.9994334277620396
10.0,9.0,-0.9820460241512874
22.0,13.0,-1.0
22.0,10.0,-0.9996894409937889
15.0,9.0,-0.9908208613816091
15.0,9.0,-0.9908208613816091
11.0,21.0,-0.9990533291259072
17.0,11.0,-0.9985576923076923
10.0,10.0,-0.9975476053087132
16.0,20.0,-0.9990946129470348
10.0,24.0,-0.9991501416430595
10.0,18.0,-0.9989896073903002
10.0,12.0,-0.9979803808424696
10.0,15.0,-0.9989893156222929
17.0,14.0,-0.9985597695631301
10.0,27.0,-0.9992917847025495
15.0,11.0,-0.9978759558198811
10.0,27.0,-0.9992917847025495
10.0,22.0,-0.9991336991048224
