10.0,22.0,-0.9992917847025495
30.0,4.0,-1.0
31.0,2.0,-0.9982394366197183
10.0,1.0,-0.6444444444444445
17.0,35.0,-0.9995199231877101
15.0,1.0,-0.8333333333333333
10.0,2.0,-0.9595932536770102
15.0,1.0,-0.8333333333333333
19.0,14.0,-0.9994623655913979
23.0,5.0,-1.0
28.0,3.0,-0.9992025518341308
17.0,35.0,-0.9995199231877101
16.0,9.0,-0.9993224932249323
10.0,22.0,-0.9992917847025495
10.0,28.0,-0.9992939847500706
10.0,30.0,-0.9994351878000565
13.0,5.0,-0.9971613949716139
22.0,4.0,-0.9993654822335025
19.0,3.0,-0.9991675915649278
28.0,3.0,-0.9992025518341308
11.0,3.0,-0.9923894241616459
18.0,3.0,-0.9973474801061009
19.0,12.0,-0.9994620763851534
22.0,6.0,-0.9996894409937889
30.0,4.0,-1.0
11.0,2.0,-0.9807615171849018
22.0,7.0,-1.0
10.0,9.0,-0.9991571139581928
19.0,12.0,-0.9994620763851534
14.0,3.0,-0.9970008568980291
10.0,3.0,-0.9815069015480821
15.0,4.0,-0.9984112573763051
14.0,4.0,-0.9980728051391863
11.0,4.0,-0.9925215594681998
10.0,6.0,-0.9988449321397632
23.0,5.0,-1.0
10.0,5.0,-0.9929152232486529
10.0,4.0,-0.9918652511408825
10.0,7.0,-0.9989893156222929
10.0,6.0,-0.9988449321397632
10.0,29.0,-0.9994334277620396
10.0,30.0,-0.9994351878000565
10.0,28.0,-0.9992939847500706
10.0,29.0,-0.9994334277620396
10.0,4.0,-0.9918652511408825
11.0,5.0,-0.9932312252964427
10.0,3.0,-0.9815069015480821
19.0,2.0,-0.9974846282839576
14.0,4.0,-0.9980728051391863
11.0,3.0,-0.9923894241616459
