10.0,5.0,-0.9772492357766489
116.0,6.0,-1.0
19.0,61.0,-0.9999367968651245
10.0,2.0,-0.9283994194101735
116.0,4.0,-0.999757399320718
29.0,2.0,-0.9543545441775529
50.0,2.0,-0.9812022216913521
80.0,5.0,-0.999330655957162
10.0,3.0,-0.97143509049724
19.0,51.0,-0.9998103905953735
45.0,2.0,-0.9586428068642443
12.0,35.0,-0.9993046776232617
34.0,3.0,-0.9932651715604421
41.0,2.0,-0.9562645815785746
10.0,27.0,-0.9987994439529888
113.0,12.0,-1.0
10.0,14.0,-0.9881820281058257
106.0,2.0,-0.9982261640798227
22.0,9.0,-0.9941283888186543
19.0,47.0,-0.9996839843256226
89.0,15.0,-1.0
83.0,11.0,-0.9996528982992017
10.0,6.0,-0.9875497569879703
14.0,25.0,-0.9995576898774169
26.0,40.0,-0.999810438518893
10.0,17.0,-0.9982307595096676
98.0,3.0,-0.9993852459016394
10.0,45.0,-0.9988626311133577
29.0,3.0,-0.9820058997050147
93.0,3.0,-0.999222092570984
22.0,42.0,-0.9996206373292869
12.0,38.0,-0.9993678887484196
17.0,8.0,-0.9880671442618345
10.0,5.0,-0.9772492357766489
22.0,23.0,-0.9995574102175013
106.0,2.0,-0.9982261640798227
22.0,21.0,-0.9994941831057158
45.0,19.0,-0.9999059443190368
98.0,7.0,-0.9997950819672131
26.0,26.0,-0.9996208770377859
23.0,4.0,-0.9878775108863604
20.0,7.0,-0.9935572077435777
12.0,10.0,-0.9991150442477876
29.0,2.0,-0.9543545441775529
45.0,3.0,-0.9991534988713318
87.0,5.0,-0.999636231356857
87.0,5.0,-0.999636231356857
45.0,2.0,-0.9586428068642443
116.0,2.0,-0.9987869966035905
116.0,4.0,-0.999757399320718
