10.0,7.0,-1.0
10.0,1.0,-0.9888410622008497
18.0,2.0,-1.0
10.0,1.0,-0.9888410622008497
10.0,7.0,-1.0
18.0,2.0,-1.0
16.0,1.0,-0.9945441416383622
16.0,1.0,-0.9945441416383622
12.0,3.0,-0.9985528219971056
11.0,4.0,-1.0
10.0,6.0,-0.99993424513414
18.0,1.0,-0.9963898916967509
12.0,1.0,-0.9917017820152663
10.0,2.0,-0.9971910968127174
11.0,1.0,-0.9914755234637604
10.0,6.0,-0.99993424513414
10.0,3.0,-0.9982657856093979
12.0,3.0,-0.9985528219971056
10.0,4.0,-0.9992657856093979
10.0,4.0,-0.9992657856093979
16.0,3.0,-1.0
11.0,4.0,-1.0
10.0,3.0,-0.9982657856093979
18.0,1.0,-0.9963898916967509
10.0,2.0,-0.9971910968127174
16.0,2.0,-0.9992805755395684
11.0,2.0,-0.9985228951255539
11.0,1.0,-0.9914755234637604
10.0,1.0,-0.9888410622008497
10.0,7.0,-1.0
18.0,2.0,-1.0
16.0,1.0,-0.9945441416383622
10.0,6.0,-0.99993424513414
12.0,3.0,-0.9985528219971056
10.0,4.0,-0.9992657856093979
16.0,3.0,-1.0
11.0,4.0,-1.0
10.0,3.0,-0.9982657856093979
18.0,1.0,-0.9963898916967509
10.0,2.0,-0.9971910968127174
11.0,1.0,-0.9914755234637604
10.0,1.0,-0.9888410622008497
10.0,7.0,-1.0
18.0,2.0,-1.0
16.0,1.0,-0.9945441416383622
10.0,6.0,-0.99993424513414
12.0,3.0,-0.9985528219971056
10.0,4.0,-0.9992657856093979
16.0,3.0,-1.0
11.0,4.0,-1.0
